"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_NormEVS_leading_edge_dataset","275527","Pdcd10",-1.33012199107014,-0.181662619092799,-0.181662619092799,"downregulated",-1.7033274265429,0.0885068107334432,0.384634942223041,0.192434852167877,0.806472439240537,0.834355677726467,0.999999999999999,0.130018892034243,0.130018892034243,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,16.9502660004991,0.780896244810534,0.192434852167877,0.834355677726467,0.806472439240537,0.192434852167877,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9.37254489372505,9.47718956968669,17.4193974079393,11.8778353920448,0,6.33453487846016,18.9287001543225,26.0179178536715,12.2144553214913,57.8600845336494,0.606924344871138,0.749284222612665,0.663137612210633,9,16.9502660004991,FALSE,0.414951264753457,0.71571626944245,0.0786487743682923
"RT4_ZT10_NormEVS_leading_edge_dataset","477496","Csmd3",-2.65749418742746,-0.212853837977865,-0.212853837977865,"downregulated",-2.58559040673376,0.00972123750596252,0.107971358484592,0.0478689630488263,0.508988897329894,0.530053518906845,0.999999999999999,0.280955567814875,0.280955567814875,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,10.7599644197191,1.02780942430264,0.0478689630488263,0.530053518906845,0.508988897329894,0.0478689630488263,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.73859478484335,0,2.58213812870538,7.52580793583154,6.33453487846016,15.7739167952687,6.50447946341788,12.2144553214913,51.9257168891725,1.06916406777903,1.13982825570649,1.09840453858329,6,10.7599644197191,FALSE,0.966691434344289,1.31994598022748,0.275680277960583
"RT4_ZT10_NormEVS_leading_edge_dataset","300992","Gatad2b",-1.163920059672,-0.598574125014246,-0.598574125014246,"downregulated",-2.34621097482461,0.0189653688997167,0.16045937678412,0.0725974149790389,0.611214797859774,0.611914845273147,0.999999999999999,0.681823121900406,0.681823121900406,0.017917484790559,1.7467229555136,0.675568518024272,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,27.760825387764,0.49608499498175,0.0725974149790389,0.611914845273147,0.611214797859774,0.0725974149790389,FALSE,TRUE,FALSE,1,0.675568518024272,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.1843083618426,17.5328007039204,11.6129316052928,22.7228155326074,21.323122484856,17.7366976596884,42.0637781207166,33.823293209773,24.4289106429826,74.1795955559607,0.155468051859196,0.48493086739958,0.255052429140184,9,27.760825387764,FALSE,0.794634898907444,1.13907884321625,0.213309010535982
"RT4_ZT10_NormEVS_leading_edge_dataset","55388","Mrpl23",-0.59095105960596,-0.379963321674755,-0.379963321674755,"downregulated",-2.01313119773915,0.0441008289519457,0.262548789600051,0.123444347174098,0.727759059569124,0.732198200456096,0.999999999999999,0.34520761791487,0.34520761791487,0.017917484790559,1.7467229555136,0.126972207834259,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,100.181394644509,0.293548210007192,0.123444347174098,0.732198200456096,0.727759059569124,0.123444347174098,FALSE,FALSE,FALSE,1,0.126972207834259,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.5489969154878,86.7162845626332,101.613151546312,99.6705317680278,60.2064634866523,89.9503952741342,99.9014730367019,135.293172839092,138.939429281963,137.974047734087,0.055332051159344,0.185298973796686,0.092913626502938,9,100.181394644509,FALSE,0.580789979552626,0.908528792709007,0.135371342830816
"RT4_ZT10_NormEVS_leading_edge_dataset","338562","Kcnb1",-0.126895528882888,-0.0277723699350188,-0.0277723699350188,"downregulated",-0.233053694947671,0.815719710952277,0.945268775075263,0.858459155256526,0.948953907300138,0.994018649625253,0.999999999999999,0.00184076277085596,0.00184076277085596,0.017917484790559,1.7467229555136,0.0952386493749063,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,34.6342314482668,0.544490525719325,0.858459155256526,0.994018649625253,0.948953907300138,0.858459155256526,FALSE,FALSE,FALSE,1,0.0952386493749063,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3313517133115,24.1668334027011,23.2258632105857,32.0185127959467,38.8833410017963,50.6762790276812,55.7345060099495,19.5134383902536,48.8578212859651,5.93436764447686,0.28378927803618,0.402672587333312,0.325544663985614,9,34.6342314482668,FALSE,0.0244446878552906,0.0662803633670061,0.00260546735987352
"RT4_ZT10_NormEVS_leading_edge_dataset","517948","Zfp26",-1.54561958064511,-0.118925805439117,-0.118925805439117,"downregulated",-1.52556131922732,0.127119151481467,0.463591750892462,0.243056616439258,0.840343556830837,0.884102861745467,0.999999999999999,0.0730552365396687,0.0730552365396687,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,12.8883380519177,1.01314811877109,0.243056616439258,0.884102861745467,0.840343556830837,0.243056616439258,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.68627244686252,7.10789217726502,0,6.19713150889292,15.0516158716631,36.7403022950689,38.9089947616628,15.6107507122029,4.58042074555923,0,1.27108044069385,0.96323030143713,1.13711824913777,9,12.8883380519177,FALSE,0.333864300434408,0.614292552149823,0.0534972036638098
"RT4_ZT10_NormEVS_leading_edge_dataset","298510","LOC361963",-0.784555563385297,-0.148871431837229,-0.148871431837229,"downregulated",-1.23887397312928,0.215392173657996,0.591285156446558,0.343127594061996,0.881383213820528,0.939410236370146,0.999999999999999,0.0691573832666294,0.0691573832666294,0.017917484790559,1.7467229555136,0.42035633370026,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,40.5733192522313,0.63328117338972,0.343127594061996,0.939410236370146,0.881383213820528,0.343127594061996,FALSE,FALSE,FALSE,1,0.42035633370026,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.4313622343126,23.6929739242167,20.3226303092625,69.7177294750453,11.2887119037473,26.6050464895327,107.262634207827,74.1510658829638,10.6876484063049,38.5733896890996,0.509735398453187,0.354040914878114,0.455206029839532,10,40.5733192522313,FALSE,0.228203023341951,0.464544354905135,0.0271447117971727
"RT4_ZT10_NormEVS_leading_edge_dataset","323140","Psmd5",-0.718315603079787,-0.083092571098581,-0.083092571098581,"downregulated",-0.892006244343794,0.372389585443375,0.733571603096916,0.494875039569981,0.914651278587886,0.972956151294549,0.999999999999999,0.0253851502752467,0.0253851502752467,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,12.243432881491,0.805280913261113,0.494875039569981,0.972956151294549,0.914651278587886,0.494875039569981,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.56078142560753,4.26473530635901,13.0645480559544,7.74641438611615,15.0516158716631,6.33453487846016,4.20637781207166,3.90268767805073,16.7948760670505,44.5077573335764,0.557044137305791,1.01025665315796,0.690486575338592,10,12.243432881491,FALSE,0.134557488757078,0.30550445051375,0.0119067318590122
"RT4_ZT10_NormEVS_leading_edge_dataset","554729","Fam174a",-0.663358608553841,-0.156296525820556,-0.156296525820556,"downregulated",-1.19407202296811,0.232449795936569,0.609104557870825,0.360863689185591,0.886551720174106,0.943807576472493,0.999999999999999,0.0691857223633257,0.0691857223633257,0.017917484790559,1.7467229555136,0.326650193633875,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,32.9427490024981,0.555543213302098,0.360863689185591,0.943807576472493,0.886551720174106,0.360863689185591,FALSE,FALSE,FALSE,1,0.326650193633875,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.0548891705476,19.4282386178577,42.0968770691865,29.4363746672414,7.52580793583154,15.2028837083044,38.9089947616628,50.7349398146594,21.3752968126097,75.6631874670799,0.296669467689363,0.419731355039153,0.338310416518062,9,32.9427490024981,FALSE,0.21530815070258,0.44265681530732,0.0251165406538146
"RT4_ZT10_NormEVS_leading_edge_dataset","222063","LOC102549174",-1.05306198733617,-0.562057439542026,-0.562057439542026,"downregulated",-2.30064285382416,0.0214118266683741,0.173424484995186,0.0783257747154336,0.629102591882843,0.632262149791718,0.999999999999999,0.621689092682369,0.621689092682369,0.017917484790559,1.7467229555136,0.597260670243678,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,30.4061430766502,0.457725103044896,0.0783257747154336,0.632262149791718,0.629102591882843,0.0783257747154336,FALSE,TRUE,FALSE,1,0.597260670243678,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.4019535640188,17.058941225436,18.8710138586009,21.1735326553841,26.3403277754104,63.3453487846016,63.0956671810749,31.2215014244058,19.8484898974233,26.7046544001459,0.116854599598058,0.448870538855355,0.215419119630879,7,30.4061430766502,FALSE,0.760889586516081,1.10609530084493,0.199102816334209
"RT4_ZT10_NormEVS_leading_edge_dataset","226186","Sox4",0.614886852088031,0.290734492313483,0.290734492313483,"upregulated",1.63845855272855,0.101326073365233,0.410350297114494,0.209925125236357,0.819689174512737,0.848432429231612,0.999999999999999,0.197099256397006,0.197099256397006,0.017917484790559,1.7467229555136,0.20316901658035,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,62.1838350992439,0.375283739136429,0.209925125236357,0.848432429231612,0.819689174512737,0.209925125236357,FALSE,FALSE,FALSE,1,0.20316901658035,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115.282302192818,71.5527812511345,68.2259731810954,59.9056045859649,60.2064634866523,46.8755581006052,44.1669670267524,29.9206055317222,38.1701728796603,87.5319227560337,0.102833267717421,0.255482741737429,0.150295113654386,9,62.1838350992439,FALSE,0.386845247789319,0.677935579052261,0.0713827400055725
"RT4_ZT10_NormEVS_leading_edge_dataset","557307","Usp9x",-0.194908188259779,-0.105645029370982,-0.105645029370982,"downregulated",-0.7112266621435,0.476943789096132,0.807267298529936,0.586275938813047,0.926985690488657,0.990635686740184,0.999999999999999,0.0244988635422405,0.0244988635422405,0.017917484790559,1.7467229555136,0.00903698034546629,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,134.864923381532,0.274045109153196,0.586275938813047,0.990635686740184,0.926985690488657,0.586275938813047,FALSE,FALSE,FALSE,1,0.00903698034546629,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,78.7293771072904,158.269065813768,150.968110868807,142.534024704537,99.0898044884486,158.363371961504,164.048734670795,154.806611229345,105.349677147862,136.490455822968,0.0530147228065014,0.1557608609197,0.0823658541453596,9,134.864923381532,FALSE,0.0929826399303695,0.231897929207918,0.00408603101217884
"RT4_ZT10_NormEVS_leading_edge_dataset","549413","-",-1.50425944349154,-0.670333557427174,-0.670333557427174,"downregulated",-2.44600854578372,0.0144447576659242,0.138756766702364,0.0612453683108436,0.5701297014644,0.5857023764085,0.999999999999999,0.813065502756698,0.813065502756698,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,17.3896259158222,0.614985358936906,0.0612453683108436,0.5857023764085,0.5701297014644,0.0612453683108436,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9.8411721384113,8.52947061271802,10.1613151546312,12.3942630177858,3.76290396791577,8.86834882984422,22.0834835133762,14.3098548195193,30.5361383037282,53.4093088002917,0.232212937040492,0.732132836387986,0.384829797722255,9,17.3896259158222,FALSE,0.857745828602838,1.21292674929978,0.232323013877103
"RT4_ZT10_NormEVS_leading_edge_dataset","182412","-",0.326227357273917,0.0260492557970218,0.0260492557970218,"upregulated",0.327598968577988,0.743214901896489,0.925786170868526,0.802058971061721,0.945559798764573,0.993912376659156,0.999999999999999,0.00249535457461102,0.00249535457461102,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,20.8168152045446,0.995813139125483,0.802058971061721,0.993912376659156,0.945559798764573,0.802058971061721,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.5235164152339,27.9577092305757,11.6129316052928,42.8634929365094,3.76290396791577,31.6726743923008,39.9605892146808,20.8143342829372,0,0,1.59169375635439,0.623194906622162,1.13779668024122,11,20.8168152045446,FALSE,0.0334893108726568,0.0957936992156344,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","254659","Aprt",0.88870338782916,0.788358249051262,0.788358249051262,"upregulated",3.95960506149837,7.50738123067692e-05,0.00316159060756186,0.00244598233818905,0.0973522869317202,0.102658891862573,0.215261586345675,2.05883437049694,2.05883437049694,0.017917484790559,1.7467229555136,0.364349113192469,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,266.881438162786,0.224442431511809,0.00244598233818905,0.102658891862573,0.0973522869317202,0.00244598233818905,TRUE,FALSE,FALSE,1,0.364349113192469,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,309.762608737613,386.195474964733,336.775016553492,349.621502626709,348.695767693528,205.238930062109,110.417417566881,191.231696224486,232.074651108334,198.801316089975,0.0319813856143598,0.113556586675332,0.0557784168944903,8,266.881438162786,FALSE,2.5000943672905,2.61154668321745,0.988603427982591
"RT4_ZT10_NormEVS_leading_edge_dataset","485900","Smarcc2",0.682347924902066,0.0616515727206209,0.0616515727206209,"upregulated",0.736832187822808,0.461224406351713,0.795367278866863,0.572866924357946,0.925404141924075,0.986572439320183,0.999999999999999,0.014916366943838,0.014916366943838,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,23.0473654496581,0.926056076510811,0.572866924357946,0.986572439320183,0.925404141924075,0.572866924357946,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.8705808087051,17.058941225436,45.0001099705097,58.8727493344827,3.76290396791577,11.4021627812283,0,3.90268767805073,32.0629452189146,41.540573511338,1.25999688745469,0.569698823147819,0.97796012631522,10,23.0473654496581,FALSE,0.0994322797064234,0.241946251905572,0.00587102106356792
"RT4_ZT10_NormEVS_leading_edge_dataset","489646","Atp2b1",-0.901634444461041,-0.546938689677183,-0.546938689677183,"downregulated",-2.32341264488491,0.0201569954657669,0.167580191445712,0.0754190020253123,0.620236315214129,0.624872351015901,0.999999999999999,0.613949190587156,0.613949190587156,0.017917484790559,1.7467229555136,0.453815023012026,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,98.2593199878961,0.388064705787853,0.0754190020253123,0.624872351015901,0.620236315214129,0.0754190020253123,FALSE,FALSE,FALSE,1,0.453815023012026,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,103.097993830976,49.7552452408551,39.1936441678633,69.2013018493043,80.2752846488698,150.761930107352,136.707278892329,70.2483782049131,209.172547380538,74.1795955559607,0.160730642112365,0.187545724970756,0.16975109157298,9,98.2593199878961,FALSE,0.775777317771607,1.12251921865232,0.204208691314153
"RT4_ZT10_NormEVS_leading_edge_dataset","379606","Slco1a4",1.32833657569406,0.675941195391817,0.675941195391817,"upregulated",2.43774583231057,0.0147791613779756,0.141060464979445,0.0621257590875968,0.573624068990425,0.58839069609761,0.999999999999999,0.815677364052841,0.815677364052841,0.017917484790559,1.7467229555136,0.765451300647067,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,36.4146517552986,0.544903639291643,0.0621257590875968,0.58839069609761,0.573624068990425,0.0621257590875968,FALSE,TRUE,FALSE,1,0.765451300647067,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.0215523302139,44.0689314990431,79.8389047863882,43.8963481879915,55.189258196098,11.4021627812283,5.25797226508957,15.6107507122029,22.9021037277962,48.9585330669341,0.277353736643898,0.386428834385055,0.316549091493219,9,36.4146517552986,FALSE,0.850594688918509,1.20672829177104,0.230334203152893
"RT4_ZT10_NormEVS_leading_edge_dataset","280361","Plppr4",-0.223903346800066,-0.137642718471216,-0.137642718471216,"downregulated",-0.928422010940548,0.353188705286928,0.717842599800349,0.477430408395922,0.911807786453766,0.96876558511028,0.999999999999999,0.0441956899382897,0.0441956899382897,0.017917484790559,1.7467229555136,0.00480929747013477,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,109.932749562223,0.241165487420142,0.477430408395922,0.96876558511028,0.911807786453766,0.477430408395922,FALSE,FALSE,FALSE,1,0.00480929747013477,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,104.972502809721,97.1411930892886,126.29063120756,92.4405450076527,86.5467912620627,86.1496743470581,105.159445301791,131.390485161041,129.778587790845,139.457639645206,0.0159218358449301,0.175110799822311,0.0602715477898917,8,109.932749562223,FALSE,0.14397077237607,0.321089923456662,0.0137812976748468
"RT4_ZT10_NormEVS_leading_edge_dataset","56383","Sf1",-1.0155589439392,-0.14006502719762,-0.14006502719762,"downregulated",-1.34521240744371,0.178556650543826,0.544870072017308,0.30330334759096,0.867866551415118,0.923309727393293,0.999999999999999,0.0725708835567259,0.0725708835567259,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,16.6173186685866,0.754943188391381,0.30330334759096,0.923309727393293,0.867866551415118,0.30330334759096,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.68627244686252,6.63403269878068,4.35484935198481,18.0749669009377,21.323122484856,5.06762790276812,25.2382668724299,9.10627124878503,16.7948760670505,54.8929007114109,0.551677938648711,0.762885622996625,0.617780240080998,9,16.6173186685866,FALSE,0.263707045857478,0.518122796308992,0.0346525889698914
"RT4_ZT10_NormEVS_leading_edge_dataset","116251","-",-2.12985430720339,-1.70449803567928,-1.70449803567928,"downregulated",-3.46530112581369,0.000529638085750641,0.0136261434788574,0.00800884286774783,0.195536840079241,0.20507842043659,0.497055270173735,3.57336120393446,3.57336120393446,0.017917484790559,1.7467229555136,0.983580141729344,1,FALSE,FALSE,TRUE,TRUE,"Std",FALSE,FALSE,TRUE,TRUE,41.7375717833356,0.614623153912282,0.00800884286774783,0.20507842043659,0.195536840079241,0.00800884286774783,TRUE,TRUE,TRUE,1,0.983580141729344,"intermediate",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,7.02940867029379,14.21578435453,14.516164506616,18.5913945266788,23.8317251301332,122.889976642127,26.2898613254479,44.2304603512416,13.7412622366777,132.03968008961,0.456014423015951,0.346130030702688,0.417870053968246,9,41.7375717833356,FALSE,1.86562704239295,2.09643022704359,0.688080036259504
"RT4_ZT10_NormEVS_leading_edge_dataset","187106","LOC691091",-1.33596804895862,-0.475851771308224,-0.475851771308224,"downregulated",-2.26723073816584,0.0233761340150024,0.181743019951805,0.0827555780500999,0.641845587312822,0.641514005583999,0.999999999999999,0.514968082852325,0.514968082852325,0.017917484790559,1.7467229555136,0.755602352922042,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,35.2003856564063,0.589251030549894,0.0827555780500999,0.641514005583999,0.641845587312822,0.0827555780500999,FALSE,TRUE,FALSE,1,0.755602352922042,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.81176346811751,17.5328007039204,14.516164506616,34.084223298911,31.3575330659648,84.8827673713661,50.4765337448599,37.7259808878237,51.911435116338,26.7046544001459,0.376467112672773,0.397329068853766,0.383577427218076,9,35.2003856564063,FALSE,0.740542259724089,1.0822027234165,0.192793857634417
"RT4_ZT10_NormEVS_leading_edge_dataset","330098","-",-1.40893007363857,-0.0753723689948273,-0.0753723689948273,"downregulated",-1.16897935827663,0.242411947981448,0.620276503424501,0.371044097903888,0.889319908394437,0.947228343665035,0.999999999999999,0.0324534180001179,0.0324534180001179,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,11.9777574771857,1.20526514318926,0.371044097903888,0.947228343665035,0.889319908394437,0.371044097903888,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.81176346811751,9.00333009120236,0,10.8449801405626,10.0344105811087,30.4057674166087,46.2701559327882,10.4071671414686,0,0,2.21346560066562,1.03110243471547,1.64505661993756,9,11.9777574771857,FALSE,0.207414669949586,0.430574472222641,0.0235453151469655
"RT4_ZT10_NormEVS_leading_edge_dataset","37062","Rnaset2",-0.740695227869912,-0.169396718325975,-0.169396718325975,"downregulated",-1.29691344242878,0.194660970759496,0.568397180405874,0.320994507511724,0.874233021216846,0.934057036189328,0.999999999999999,0.0835976868221325,0.0835976868221325,0.017917484790559,1.7467229555136,0.378867986306723,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,30.425044546189,0.571121559572076,0.320994507511724,0.934057036189328,0.874233021216846,0.320994507511724,FALSE,FALSE,FALSE,1,0.378867986306723,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13.1215628512151,27.9577092305757,42.0968770691865,25.8213812870538,5.01720529055436,15.2028837083044,32.5994280435554,31.2215014244058,50.3846282011515,60.8272683558878,0.308320654725868,0.448635441055053,0.356425328989789,9,30.425044546189,FALSE,0.245348085102779,0.493502398678486,0.029626603699243
"RT4_ZT10_NormEVS_leading_edge_dataset","103327","LOC685767",-2.5995642277028,-0.105754515292607,-0.105754515292607,"downregulated",-1.9345000588002,0.0530516748407803,0.290353744446677,0.138791484638614,0.750347188482076,0.756698649657224,0.999999999999999,0.0906990041204728,0.0906990041204728,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,7.07569513180558,1.3437912373676,0.138791484638614,0.756698649657224,0.750347188482076,0.138791484638614,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.68627244686252,1.421578435453,0,0,3.76290396791577,5.06762790276812,0,5.2035835707343,6.10722766074564,44.5077573335764,2.07794360922374,1.69665100550789,1.91540729306545,9,7.07569513180558,FALSE,0.537072568865911,0.85763717860672,0.1210770410383
"RT4_ZT10_NormEVS_leading_edge_dataset","219838","Prkcq",0.00450734144893486,0.00245959140889117,0.00245959140889117,"upregulated",0.0149228213085697,0.988093753177445,0.995565227822783,0.990889033625467,0.955472315762478,0.997912934896319,1,9.77682171342951e-06,9.77682171342951e-06,0.017917484790559,1.7467229555136,0.00399156132587523,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,67.673888887472,0.302043518161438,0.990889033625467,0.997912934896319,0.955472315762478,0.990889033625467,FALSE,FALSE,FALSE,1,0.00399156132587523,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,82.0097678200942,61.6017322029635,62.419507378449,72.8162952294918,60.2064634866523,73.4806045901378,99.9014730367019,57.2394192780773,61.0722766074564,45.9913492446956,0.0359007893305928,0.240471261637303,0.0939105970186849,10,67.673888887472,FALSE,0.00193028043267817,0.00397497798946903,0.000907348034811189
"RT4_ZT10_NormEVS_leading_edge_dataset","366038","Wnt2",-2.26721395513491,-0.115040515218309,-0.115040515218309,"downregulated",-1.84998812734626,0.0643152608126192,0.322031472221713,0.156881890554711,0.772588489725956,0.783557033527365,0.999999999999999,0.0925417178992426,0.0925417178992426,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,10.8247422768861,1.22552892184618,0.156881890554711,0.783557033527365,0.772588489725956,0.156881890554711,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.90391764903879,2.36929739242167,0,6.71355913463399,0,34.2064883436848,46.2701559327882,5.2035835707343,4.58042074555923,0,2.12350377922895,1.13342878980078,1.66033027094755,9,10.8247422768861,FALSE,0.49210168251441,0.804427185706085,0.10592938663031
"RT4_ZT10_NormEVS_leading_edge_dataset","432663","Svbp",0.0738731981693944,0.0165358033212,0.0165358033212,"upregulated",0.135192160942529,0.892459944856131,0.971109521663662,0.917605094004512,0.952086529626497,0.997362687169149,1,0.000617516084331831,0.000617516084331831,0.017917484790559,1.7467229555136,0.0830813872715723,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,32.8792171831803,0.546431077470522,0.917605094004512,0.997362687169149,0.952086529626497,0.917605094004512,FALSE,FALSE,FALSE,1,0.0830813872715723,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.0842978408414,19.9020980963421,56.6130415758026,43.3799205622504,12.5430132263859,11.4021627812283,30.4962391375195,20.8143342829372,39.6969797948467,57.8600845336494,0.279217099185255,0.420406280075087,0.325751027243673,9,32.8792171831803,FALSE,0.0127317876286509,0.0373441841522229,0.00114688342030382
"RT4_ZT10_NormEVS_leading_edge_dataset","3179","Lpcat1",-0.0221623301034794,-0.00592881982019701,-0.00592881982019701,"downregulated",-0.0484290652353595,0.961374295767149,0.991002020808685,0.970438284468224,0.954576575320886,0.997912934896319,1,7.72648458002325e-05,7.72648458002325e-05,0.017917484790559,1.7467229555136,0.0415050345622196,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,38.2123893305111,0.457624568960254,0.970438284468224,0.997912934896319,0.954576575320886,0.970438284468224,FALSE,FALSE,FALSE,1,0.0415050345622196,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.2431257024301,42.1734935851058,58.0646580264642,38.2156443048397,25.0860264527718,15.2028837083044,32.5994280435554,44.2304603512416,32.0629452189146,68.2452279114839,0.154144543016914,0.371562924584968,0.223516011326456,9,38.2123893305111,FALSE,0.0039254599191989,0.0130320785828275,0.000907348034811189
