"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","gene_symbol"
"135230",0.000395911757669443,0.00324401414346372,3372,8865,35.2,75.2,7.2,1077.2,35.2,75.2,0,1002,-0.795454545454546,13.3244680851064,"Tmem183a"
"135231",0.00490010547077657,0.00671895261266282,21501,24279,33.2,70.6,286.7,2240.8,33.2,70.6,253.5,2170.2,7.6355421686747,30.7393767705383,"Tmem183a"
"135236",0.00713548040682199,0.00974854817830929,25553,30083,1.2,11.8,2.7,104.7,1.2,11.8,1.5,92.9,1.25,7.8728813559322,"Tmem183a"
"135237",0.00707192576839109,0.0072765432864152,25468,25889,7,13.2,26.5,62.7,7,13.2,19.5,49.5,2.78571428571429,3.75,"Tmem183a"
"135239",0.00826417973973042,0.00554528311471248,27040,19827,17.8,41.4,204.2,735.8,17.8,41.4,186.4,694.4,10.4719101123595,16.7729468599034,"Tmem183a"
"135248",0.00165890038334482,0.0038615839863516,9432,11463,59.4,179.4,2785.3,30611.3,59.4,179.4,2725.9,30431.9,45.8905723905724,169.63154960981,"Adipor1"
"135257",0.00746878530360234,0.00609101892387975,26081,22075,1.6,7.4,5.3,20.3,1.6,7.4,3.7,12.9,2.3125,1.74324324324324,"Lnc134"
"135270",0.00289869807303759,0.0051833578762036,14690,18153,1.6,24.2,5.3,184.7,1.6,24.2,3.7,160.5,2.3125,6.63223140495868,"Ndufv3-ps1"
"135275",0.00110205645719312,0.00486989510194872,6230,16625,32,94.8,158,4893.2,32,94.8,126,4798.4,3.9375,50.6160337552743,"-"
"135278",0.00259953224953372,0.00257694543288928,13447,6389,1.8,4.6,2.7,38.3,1.8,4.6,0.9,33.7,0.5,7.32608695652174,"Mgat4e"
"135284",0.00483539418985665,0.00213320330473268,21373,4890,4.2,0.6,10.7,1.8,4.2,0.6,6.5,1.2,1.54761904761905,2,"Kdm5b"
"135287",0.0024138366675449,0.00434372324768817,12675,13891,29,28.8,291.5,185.7,29,28.8,262.5,156.9,9.05172413793103,5.44791666666667,"Ppp1r12b"
"135396",0.00198332795424815,0.0038978310392465,10757,11628,9.4,29.4,8.8,344.3,9.4,29.4,0,314.9,-0.0638297872340425,10.7108843537415,"Lgr6"
"135411",0.00225679421925328,0.00392334760959408,11914,11770,1.2,9.8,2.7,40.7,1.2,9.8,1.5,30.9,1.25,3.1530612244898,"Ptprv"
"135414",0.00534297955269555,0.00444995621408259,22407,14435,1.8,6.2,7.2,14.2,1.8,6.2,5.4,8,3,1.29032258064516,"LOC120096252"
"135424",0.00343941969823903,0.00758138805937557,16710,26646,7.6,15.6,25.3,147.3,7.6,15.6,17.7,131.7,2.32894736842105,8.44230769230769,"Arl8a"
"135431",0.00393600809802011,0.00483138490654035,18635,16433,360.2,673,14644.7,128568.5,360.2,673,14284.5,127895.5,39.6571349250416,190.037890044577,"Gpr37l1"
"135433",0,0.000513347665202509,470,1243,0,5.2,0,18.7,0,5.2,0,13.5,NA,2.59615384615385,"Gpr37l1"
"135445",0.00031530625762522,0.00453026314907474,3053,14881,34.2,72.6,51.7,1327.3,34.2,72.6,17.5,1254.7,0.511695906432749,17.2823691460055,"Rnpep"
"135455",0.0034069123507881,0.00191149257855067,16584,4125,1.6,1.4,5.3,3.8,1.6,1.4,3.7,2.4,2.3125,1.71428571428571,"-"
"135457",0.00963396561316503,0.00511686909268381,28581,17852,4.2,6.8,16.7,59.7,4.2,6.8,12.5,52.9,2.97619047619048,7.77941176470588,"Timm17a"
"135458",0.000617427859374205,0.00404677908834006,4351,12340,54.4,95.8,91.3,2221.2,54.4,95.8,36.9,2125.4,0.678308823529412,22.1858037578288,"Timm17a"
"135459",0.0027635724715529,0.0057554628017659,14159,20699,13.2,36,109.7,546.5,13.2,36,96.5,510.5,7.31060606060606,14.1805555555556,"Timm17a"
"135472",0.00291044417118869,0.00345547604659451,14737,9712,18.2,55.2,29.7,824.7,18.2,55.2,11.5,769.5,0.631868131868132,13.9402173913043,"Shisa4"
"135473",0.00161796522263738,0.00551833417512941,9120,19720,324.4,890.8,4030.3,284949.7,324.4,890.8,3705.9,284058.9,11.423859432799,318.880669061518,"Shisa4"
"135478",0.000490606800286706,0.00447476014661403,3815,14614,104.6,301.4,3720.8,24284.8,104.6,301.4,3616.2,23983.4,34.5717017208413,79.5733244857332,"Shisa4"
"135483",0.000359844571119571,0.0063728431284597,3229,23142,21.2,82.2,27.2,2708.2,21.2,82.2,6,2626,0.283018867924528,31.9464720194647,"Ipo9"
"135486",0.00138412016863156,0.00515335709571442,7839,18006,6.4,10,2.3,43.5,6.4,10,0,33.5,-0.640625,3.35,"Ipo9"
"135488",0.00281792831792749,0.0063284678250883,14395,22994,2,9.8,8,41.2,2,9.8,6,31.4,3,3.20408163265306,"Ipo9"
"135492",0.00382649739410309,0.00874689353844852,18329,28855,12.4,30.8,93.8,538.7,12.4,30.8,81.4,507.9,6.56451612903226,16.4902597402597,"Ipo9"
"135493",0.00260259010636719,0.00538764530192506,13524,19101,6.6,24.6,10.3,185.8,6.6,24.6,3.7,161.2,0.560606060606061,6.55284552845528,"Ipo9"
"135530",0.00460139161643917,0.00958494731751018,20529,29937,12.4,25.2,87.3,269.7,12.4,25.2,74.9,244.5,6.04032258064516,9.70238095238095,"Nav1"
"135538",0.00373910921855122,0.00326812684666397,17826,8948,0.6,1.8,1.8,16.2,0.6,1.8,1.2,14.4,2,8,"Nav1"
"135543",0.00132300789032415,0.00318117275134611,7483,8573,0.8,0.6,3.2,1.8,0.8,0.6,2.4,1.2,3,2,"Nav1"
"135545",0,0.00139402924032226,471,2851,0,6.4,0,3.3,0,6.4,0,0,NA,-0.484375,"Nav1"
"135592",0.00336963134653822,0.000778342708212414,16393,1699,6.4,6.6,16.8,17.3,6.4,6.6,10.4,10.7,1.625,1.62121212121212,"Nav1"
"135666",0.0101098062528101,0.00936806395468235,29033,29700,9,6,81,75.5,9,6,72,69.5,8,11.5833333333333,"Tnni1"
"135701",0.00119902147682253,0.00427631248811805,6955,13581,84.6,187,543.3,8120.5,84.6,187,458.7,7933.5,5.42198581560284,42.4251336898396,"Camsap2"
"135736",0,0.00213320330473268,472,4891,0,0.6,0,1.8,0,0.6,0,1.2,NA,2,"Camsap2"
"135737",0,0.00338104724441573,473,9390,0,1.6,0,12.8,0,1.6,0,11.2,NA,7,"Camsap2"
"135780",0.00820857687865743,0.00167077765240099,26987,3471,8.4,15.4,46.3,53.8,8.4,15.4,37.9,38.4,4.51190476190476,2.49350649350649,"-"
"135785",0,0.00387500091155559,474,11531,0,5.6,0,14.3,0,5.6,0,8.7,NA,1.55357142857143,"-"
"135788",0.00442563040694132,0.0025009807198659,20068,6069,4,1.2,13.5,7.2,4,1.2,9.5,6,2.375,5,"RGD1307782"
"135798",0.0030545954147231,0.0054494511148616,15255,19395,13,16.2,98.5,268.7,13,16.2,85.5,252.5,6.57692307692308,15.5864197530864,"LOC102548181"
"135807",0,0.00396038596955826,475,11951,0,4,0,18.5,0,4,0,14.5,NA,3.625,"-"
"135829",0.00735697200513551,0.00382372692694054,25915,11292,3,2.2,11,24.2,3,2.2,8,22,2.66666666666667,10,"-"
"135843",0.000651410059318147,0.000212303901306694,4504,717,8,14.2,56.5,83.7,8,14.2,48.5,69.5,6.0625,4.8943661971831,"Ptprc"
"135852",0.0014443571922024,0.00571005427204954,8302,20521,5.2,16.6,20.7,104.3,5.2,16.6,15.5,87.7,2.98076923076923,5.28313253012048,"Ptprc"
"135863",0.00178681327437004,0.0043178974517093,9929,13762,4.6,12,2.3,59,4.6,12,0,47,-0.5,3.91666666666667,"Atp6v1g3"
"135876",0.00257045037423253,0.00682172264163828,13334,24607,37.4,61,69.3,1486.5,37.4,61,31.9,1425.5,0.852941176470588,23.3688524590164,"Nek7"
"135879",0,0.0062965796154079,476,22890,0,6,0,24,0,6,0,18,NA,3,"Nek7"
"135928",0.00268169952834734,0.00554629370436207,13798,19829,19.6,63,21.3,1564,19.6,63,1.7,1501,0.086734693877551,23.8253968253968,"RGD1566099"
"135961",0.00784600986621742,0.00565086770160528,26563,20275,9.8,28,49.2,436.5,9.8,28,39.4,408.5,4.02040816326531,14.5892857142857,"Cfh"
"136012",0.00629299371801719,0.00430175330471435,24335,13695,22.4,23.6,147.8,380.3,22.4,23.6,125.4,356.7,5.59821428571429,15.114406779661,"-"
"136047",0.0031211283593311,0.00682942480835125,15455,24632,7.8,2.4,5.2,4.8,7.8,2.4,0,2.4,-0.333333333333333,1,"-"
"136084",0.00302541471375712,0.0032831866703201,15164,9000,1.8,7.8,7.2,25.2,1.8,7.8,5.4,17.4,3,2.23076923076923,"-"
"136090",0.00381535806119665,0.00582347532361392,18292,20984,21.6,72.8,69.3,2152.7,21.6,72.8,47.7,2079.9,2.20833333333333,28.5700549450549,"-"
"136094",0,0.00869969338807212,477,28786,0,4.2,0,16.2,0,4.2,0,12,NA,2.85714285714286,"-"
"136110",0.00715408544453132,0,25639,81,3.6,0,6.8,0,3.6,0,3.2,0,0.888888888888889,NA,"Cdc73"
"136130",0.00214685187086294,0.00234829013709158,11497,5592,5.6,10.6,12.8,85.3,5.6,10.6,7.2,74.7,1.28571428571429,7.04716981132075,"Glrx2"
"136131",0.000805026154189283,0.00508366640169745,5135,17673,35,100.6,232.5,2921.3,35,100.6,197.5,2820.7,5.64285714285714,28.0387673956262,"Glrx2"
"136156",0.00337643737825961,0.00685194666132524,16410,24703,109.4,300,1323.3,40073.5,109.4,300,1213.9,39773.5,11.0959780621572,132.578333333333,"Rgs2"
"136158",0.000206812987732289,0.00621514731405974,2624,22550,34,70,124.5,1949.5,34,70,90.5,1879.5,2.66176470588235,26.85,"Rgs2"
"136201",0.00236822945848772,0.00188009141809766,12498,4043,1.8,5.6,16.2,14.3,1.8,5.6,14.4,8.7,8,1.55357142857143,"LOC108352547"
"136223",0.0011395769690175,0.00273620926347257,6443,6914,0.6,3.6,1.8,12.3,0.6,3.6,1.2,8.7,2,2.41666666666667,"-"
"136231",0.00184135386600635,0.000734349439191566,10141,1624,4.4,3,1.3,7.5,4.4,3,0,4.5,-0.704545454545455,1.5,"-"
"136248",0.00296888464849678,0.00614513852099707,14936,22264,5.4,3.6,10.3,26.3,5.4,3.6,4.9,22.7,0.907407407407407,6.30555555555556,"-"
"136257",0.0018428407143176,0.00726586220775204,10158,25854,1,2.8,5,8.7,1,2.8,4,5.9,4,2.10714285714286,"-"
"136304",0.00259001393626033,0.00224027139430101,13389,5192,5.2,3.2,13.2,11.7,5.2,3.2,8,8.5,1.53846153846154,2.65625,"-"
"136310",0.00248618277010081,0.00317018090607115,12946,8519,2.4,5.6,5.3,18.8,2.4,5.6,2.9,13.2,1.20833333333333,2.35714285714286,"-"
"136325",0.0120427801682641,0.00376047914740184,30360,11010,4,4.6,18,26.3,4,4.6,14,21.7,3.5,4.71739130434783,"-"
"136338",0.00369315158901034,0.00691361769889341,17624,24867,1.6,6,5.3,21.5,1.6,6,3.7,15.5,2.3125,2.58333333333333,"-"
"136362",0.0114810901288278,0.00458563650062934,30039,15176,2.2,6.6,9.2,24.3,2.2,6.6,7,17.7,3.18181818181818,2.68181818181818,"Pla2g4a"
"136377",0.00532885410588533,0.0037187581979355,22369,10797,6.6,5.6,40.8,20.3,6.6,5.6,34.2,14.7,5.18181818181818,2.625,"-"
"136381",0.00934807404425172,0.00869785404294265,28308,28780,4.2,4.2,10.7,16.7,4.2,4.2,6.5,12.5,1.54761904761905,2.97619047619048,"-"
"136389",0.00560866382782682,0.0119152090884757,22942,31449,1.4,9.6,9.8,92.3,1.4,9.6,8.4,82.7,6,8.61458333333333,"LOC100911717"
"136391",0.00132300789032415,0.00228432263618337,7484,5329,0.8,0.8,3.2,3.2,0.8,0.8,2.4,2.4,3,3,"LOC100911717"
"136397",0.00735324548563942,0.00392401124708296,25903,11773,3.6,3.8,16.8,10.7,3.6,3.8,13.2,6.9,3.66666666666667,1.81578947368421,"Pdc"
"136402",0.0136776983279311,0.0114281194690911,31038,31249,5,8.4,21,66.8,5,8.4,16,58.4,3.2,6.95238095238095,"Odr4"
"136407",0.00706616441494325,0.00255827296801521,25465,6320,4.2,9.2,8.7,46.7,4.2,9.2,4.5,37.5,1.07142857142857,4.07608695652174,"Odr4"
"136414",0,0.00498153957156867,478,17172,0,2,0,9.5,0,2,0,7.5,NA,3.75,"Odr4"
"136464",0.00275605738797099,0.00396019691738586,14133,11950,80.4,55.2,1187.3,636.2,80.4,55.2,1106.9,581,13.7674129353234,10.5253623188406,"-"
"136470",0.00630188770367948,0.00271699823639739,24350,6865,3,12,11,22,3,12,8,10,2.66666666666667,0.833333333333333,"Swt1"
"136492",0.00710743016930797,0.00887358838807416,25512,29042,4.6,4.6,16.3,26.3,4.6,4.6,11.7,21.7,2.54347826086957,4.71739130434783,"Rnf2"
"136493",0.00438809911864504,0.00634713798601632,19978,23052,19.4,34.4,197.8,596.3,19.4,34.4,178.4,561.9,9.19587628865979,16.3343023255814,"Rnf2"
"136495",0.0045773270612475,0.001183875858914,20468,2427,3.8,3.6,13.2,8.3,3.8,3.6,9.4,4.7,2.47368421052632,1.30555555555556,"Rnf2"
"136527",0.0026955403586138,0.0025947545276392,13880,6442,6,6.6,10,26.3,6,6.6,4,19.7,0.666666666666667,2.98484848484849,"RGD1309104"
"136544",0.000667884078724853,0.00646072623386695,4564,23451,3.2,9,16.7,41,3.2,9,13.5,32,4.21875,3.55555555555556,"RGD1309104"
"136546",0.0011395769690175,0.00391624304497265,6444,11738,0.6,9.2,1.8,57.7,0.6,9.2,1.2,48.5,2,5.27173913043478,"RGD1309104"
"136547",0.012944353780692,0.00497954727898018,30754,17166,4.4,11.4,20.8,44.3,4.4,11.4,16.4,32.9,3.72727272727273,2.8859649122807,"RGD1309104"
"136629",0.00672794266032271,0.00627898941296662,24902,22824,68.8,117.8,1961.7,5467.7,68.8,117.8,1892.9,5349.9,27.5130813953488,45.4151103565365,"Tsen15"
"136640",0.00326541845488494,0.0051084159006708,16043,17805,7.4,19.6,21.3,179.3,7.4,19.6,13.9,159.7,1.87837837837838,8.14795918367347,"Rgl1"
"136643",0.00296107321863957,0.00488157429451318,14913,16671,28.4,66.8,106.8,1683.7,28.4,66.8,78.4,1616.9,2.76056338028169,24.2050898203593,"Rgl1"
"136675",0,0,479,82,0,0,0,0,0,0,0,0,NA,NA,"Rgl1"
"136714",0.00187320866247563,0.00404641657014835,10317,12338,16.4,48.8,114.8,699.7,16.4,48.8,98.4,650.9,6,13.3381147540984,"Smg7"
"136763",0.00221172260078923,0.00593217323597481,11743,21433,6.6,16.6,12.3,169.3,6.6,16.6,5.7,152.7,0.863636363636364,9.19879518072289,"Lamc1"
"136819",0.00467086680331672,0.00640042610237487,20698,23239,113.4,215.6,4507.3,16042.3,113.4,215.6,4393.9,15826.7,38.7469135802469,73.4076994434137,"Dhx9"
"136891",0.0011395769690175,0.0119434041430011,6445,31456,0.6,10,1.8,115.5,0.6,10,1.2,105.5,2,10.55,"-"
"136892",0.000351962993178905,0.00253537105882217,3196,6215,11.6,4.8,64.3,8.7,11.6,4.8,52.7,3.9,4.54310344827586,0.8125,"-"
"136911",0.000484392822039805,0.00508804228092092,3798,17697,86,343.8,329.5,49349.2,86,343.8,243.5,49005.4,2.83139534883721,142.540430482839,"Cacna1e"
"136912",0.00805531744702098,0.00508549128539119,26786,17689,2.8,9,7.7,117.5,2.8,9,4.9,108.5,1.75,12.0555555555556,"Cacna1e"
"136962",0.0140874253946344,0.00316395932690988,31143,8501,8.6,12.2,73.3,102.2,8.6,12.2,64.7,90,7.52325581395349,7.37704918032787,"Cacna1e"
"137128",0.00126985258519026,0.00425556911757361,7241,13432,130,372,1728.5,38952.5,130,372,1598.5,38580.5,12.2961538461538,103.711021505376,"Ier5"
"137149",0.000589830216512051,0.00283391688472451,4236,7302,11.2,35.2,15.7,219.2,11.2,35.2,4.5,184,0.401785714285714,5.22727272727273,"RGD1304622"
"137167",0.00442979901211523,0.00368872994027358,20082,10650,14.6,26.4,103.3,142.8,14.6,26.4,88.7,116.4,6.07534246575343,4.40909090909091,"Xpr1"
"137168",0.00385369017853216,0.00553218384786095,18403,19778,158.2,395.2,2997.2,51039.7,158.2,395.2,2839,50644.5,17.9456384323641,128.149038461538,"Xpr1"
"137169",0.000205918471751462,0.00887863462388097,2619,29055,3.6,13.6,8.3,98.3,3.6,13.6,4.7,84.7,1.30555555555556,6.22794117647059,"Xpr1"
"137178",0.00231445803469791,0.0110942994807421,12291,31122,10.6,23.8,7.3,359.2,10.6,23.8,0,335.4,-0.311320754716981,14.0924369747899,"Xpr1"
"137253",0.00101388527858524,0.00364446257125271,5900,10472,76.6,215.4,82.8,9790.3,76.6,215.4,6.2,9574.9,0.0809399477806789,44.4517177344475,"Qsox1"
"137274",0.00578099387639474,0.0057783611539375,23230,20799,8.8,8.2,67.2,138.7,8.8,8.2,58.4,130.5,6.63636363636364,15.9146341463415,"Cep350"
"137343",0.0017682208516332,0.00619733992197896,9860,22475,6.4,5,4.3,14,6.4,5,0,9,-0.328125,1.8,"Tor1aip1"
"137364",0.00345348690814507,0.00504648024222398,16763,17490,40.8,79.8,172.7,1809.2,40.8,79.8,131.9,1729.4,3.2328431372549,21.671679197995,"Fam163a"
"137399",0.00841631451415128,0.00751619627250312,27236,26501,1.2,7.6,7.2,30.8,1.2,7.6,6,23.2,5,3.05263157894737,"Soat1"
"137400",0.00213687807877774,0.0104924527864635,11410,30722,3.2,7,11.2,53,3.2,7,8,46,2.5,6.57142857142857,"Soat1"
"137401",0.00806716386465848,0.00777474379280614,26798,27079,5.6,7.2,15.8,31.7,5.6,7.2,10.2,24.5,1.82142857142857,3.40277777777778,"Soat1"
"137407",0,0,480,83,0,0,0,0,0,0,0,0,NA,NA,"-"
"137426",0.000254934232894143,0.00307623615500357,2826,8170,23.2,58.8,27.7,1076.2,23.2,58.8,4.5,1017.4,0.193965517241379,17.3027210884354,"Tor3a"
"137438",0.00434765605564512,0.00828046741142087,19869,28088,152.4,419,5569.3,100091.5,152.4,419,5416.9,99672.5,35.5439632545932,237.881861575179,"Fam20b"
"137463",0,0.00676140452140334,481,24422,0,7,0,43.5,0,7,0,36.5,NA,5.21428571428571,"Fam20b"
"137467",0.0014001824567568,0.00498537080539343,7901,17199,23.4,50.6,14.3,920.3,23.4,50.6,0,869.7,-0.388888888888889,17.1877470355731,"Ralgps2"
"137468",0.00205283859644855,0.00571163940138535,11069,20525,2.2,15,4.2,232,2.2,15,2,217,0.909090909090909,14.4666666666667,"Ralgps2"
"137532",0.00342701868748874,0.00609442597975685,16667,22087,57.6,117,480.8,5064,57.6,117,423.2,4947,7.34722222222222,42.2820512820513,"LOC120093156"
"137597",0.00165532135486785,0.000742313730849822,9332,1640,0.8,5.6,3.2,38.8,0.8,5.6,2.4,33.2,3,5.92857142857143,"Rasal2"
"137601",0.00623258679442245,0.00287764806988309,24228,7431,1,9.8,5,26.7,1,9.8,4,16.9,4,1.72448979591837,"Rasal2"
"137657",0.00256539317625724,0.00651522532769276,13272,23666,1.2,6,2.7,33.5,1.2,6,1.5,27.5,1.25,4.58333333333333,"-"
"137659",0.00373830964726509,0.00405010934543808,17765,12363,43.2,87,221.2,1685.5,43.2,87,178,1598.5,4.12037037037037,18.3735632183908,"Brinp2"
"137660",0.00307100383279579,0.00578785720166005,15295,20841,6.8,12.8,17.2,64.7,6.8,12.8,10.4,51.9,1.52941176470588,4.0546875,"Brinp2"
"137699",0.00373910921855122,0,17827,84,0.6,0,1.8,0,0.6,0,1.2,0,2,NA,"Brinp2"
"137762",0.0068013210519363,0.00612822901253334,25008,22192,11.4,5.4,222.3,15.8,11.4,5.4,210.9,10.4,18.5,1.92592592592593,"-"
"137774",0.00159959850651737,0.0111752185437483,9011,31154,1.2,9.8,7.2,147.2,1.2,9.8,6,137.4,5,14.0204081632653,"-"
"137793",0.0134156523067255,0.00791106185702085,30948,27389,3.8,3.4,33.2,10.8,3.8,3.4,29.4,7.4,7.73684210526316,2.17647058823529,"-"
"137802",0.00132173879565887,0.00632964025956595,7457,23000,33.6,78.2,382.3,2335.7,33.6,78.2,348.7,2257.5,10.3779761904762,28.8682864450128,"Cacybp"
"137815",0.00765122479267234,0.00322773166471717,26249,8799,1.4,9,3.8,51.5,1.4,9,2.4,42.5,1.71428571428571,4.72222222222222,"-"
"137822",0.00253642366741535,0.0034836350708489,13158,9818,31.4,49,137.8,388.5,31.4,49,106.4,339.5,3.38853503184713,6.92857142857143,"Rabgap1l"
"137876",0.00690284762954364,0.00244780067556975,25120,5870,4.2,2.8,54.2,8.7,4.2,2.8,50,5.9,11.9047619047619,2.10714285714286,"Rabgap1l"
"137878",0.00238376288368039,0.00435285246566857,12560,13938,2.6,1.6,5.8,4.8,2.6,1.6,3.2,3.2,1.23076923076923,2,"Rabgap1l"
"137931",0.00222028196919698,0.00558392335742362,11771,19984,2.8,12.6,7.7,97.8,2.8,12.6,4.9,85.2,1.75,6.76190476190476,"Rabgap1l"
"137997",0.00901935993212374,0.0030479881226737,27987,8052,6.8,12.4,28.7,31.8,6.8,12.4,21.9,19.4,3.22058823529412,1.56451612903226,"Zbtb37"
"138010",0.000579790388666075,0.00507793007202152,4199,17653,14.4,21.8,22.3,177.2,14.4,21.8,7.9,155.4,0.548611111111111,7.12844036697248,"Dars2"
"138025",0,0.0089955673463567,482,29215,0,4.4,0,17.3,0,4.4,0,12.9,NA,2.93181818181818,"Klhl20"
"138044",0.00434057516571677,0.00735332623018386,19733,26084,864.4,2427.4,179179.3,2617454.3,864.4,2427.4,178314.9,2615026.9,206.287482646923,1077.2954189668,"LOC100363459"
"138048",0.00202959829538863,0.00649684735348349,10984,23591,975.4,2944.4,105242.3,3839983.3,975.4,2944.4,104266.9,3837038.9,106.896555259381,1303.1649572069,"Prdx6"
"138049",0.00899385515670674,0.00247657234268268,27935,5967,1.4,0.8,9.8,3.2,1.4,0.8,8.4,2.4,6,3,"Prdx6"
"138051",0.000226074212279887,0.00359162182216654,2694,10253,34,60.8,29,774.7,34,60.8,0,713.9,-0.147058823529412,11.7417763157895,"Prdx6"
"138068",0.00373910921855122,0.00530022226671812,17828,18718,0.6,2,1.8,7.5,0.6,2,1.2,5.5,2,2.75,"-"
"138083",0.00106728244687817,0.00988540254352295,6092,30201,5.4,15.8,15.8,154.2,5.4,15.8,10.4,138.4,1.92592592592593,8.75949367088607,"Suco"
"138085",0.00599590343780449,0.00654469546894906,23623,23769,0.6,5.8,1.8,29.7,0.6,5.8,1.2,23.9,2,4.12068965517241,"Suco"
"138114",0.0035858448976629,0.0026482491230418,17226,6593,122.8,200.6,2396.7,8014.3,122.8,200.6,2273.9,7813.7,18.5171009771987,38.9516450648056,"Dnm3"
"138115",0.00301207671514526,0.0073145990093884,15105,25982,12.8,89.8,83.7,4024.7,12.8,89.8,70.9,3934.9,5.5390625,43.8184855233853,"Dnm3"
"138140",0.00332640818579655,0.00729090117174842,16253,25915,13.6,33.8,18.8,808.7,13.6,33.8,5.2,774.9,0.382352941176471,22.9260355029586,"Dnm3"
"138354",0.0031300070693344,0.00722136924590569,15499,25738,20,49,66.5,950,20,49,46.5,901,2.325,18.3877551020408,"Eef1aknmt"
"138398",0.00339637118827077,0.00230285858232046,16496,5427,1.2,1,2.7,5,1.2,1,1.5,4,1.25,4,"Prrc2c"
"138415",0.00489416209577049,0.00769967973911325,21485,26910,3,10,11,58,3,10,8,48,2.66666666666667,4.8,"Fmo1"
"138430",0.00673220342988879,0.00588254634016352,24907,21231,5,1.8,11,2.7,5,1.8,6,0.9,1.2,0.5,"LOC498264"
"138432",0.00374828112276046,0.00706038664929844,18059,25283,4.6,2.6,2.8,6.8,4.6,2.6,0,4.2,-0.391304347826087,1.61538461538461,"LOC498264"
"138444",0.00457218556917485,0.00577539518161305,20453,20787,2.8,3,6.7,17,2.8,3,3.9,14,1.39285714285714,4.66666666666667,"LOC120096180"
"138464",0.00435912573201046,0.00887517417164162,19899,29047,22,37.6,308.5,860.3,22,37.6,286.5,822.7,13.0227272727273,21.8803191489362,"Prrx1"
"138497",0.00226131046624714,0.00374976288411931,12012,10968,15.2,39.2,16.2,336.7,15.2,39.2,1,297.5,0.0657894736842105,7.58928571428571,"Gorab"
"138511",0.00236822945848772,0.00420416512022567,12499,13186,1.8,9.2,16.2,34.2,1.8,9.2,14.4,25,8,2.71739130434783,"-"
"138541",0.00147288186579785,0.00425830695715234,8441,13453,1,1.4,5,3.8,1,1.4,4,2.4,4,1.71428571428571,"Blzf1"
"138545",0.00696102832323499,0.00792197399432594,25229,27412,0.8,8.6,3.2,64.3,0.8,8.6,2.4,55.7,3,6.47674418604651,"Blzf1"
"138554",1.49692769440976e-06,0.00429804224677224,1853,13680,743.8,1603.8,22386.2,553975.7,743.8,1603.8,21642.4,552371.9,29.097069104598,344.414453173712,"Atp1b1"
"138556",0.00566806456868269,0.00618686350312249,23057,22449,66.2,177.6,2341.7,11237.8,66.2,177.6,2275.5,11060.2,34.3731117824773,62.2759009009009,"Atp1b1"
"138562",0.00633675913488094,0.00375966105786229,24401,11006,119.6,356.4,4373.3,48392.8,119.6,356.4,4253.7,48036.4,35.5660535117057,134.7822671156,"Atp1b1"
"138564",0.00235812758440385,0.0032593618204648,12454,8914,213.4,421.4,3422.8,26672.3,213.4,421.4,3209.4,26250.9,15.0393626991565,62.2944945420028,"Atp1b1"
"138565",0.00418284762058708,0.00286130426453268,19348,7376,2,5.8,9.5,85.2,2,5.8,7.5,79.4,3.75,13.6896551724138,"Atp1b1"
"138641",0.0119762728400418,0.00389937509456884,30317,11638,3,9,9.5,20,3,9,6.5,11,2.16666666666667,1.22222222222222,"-"
"138657",0.00903254820934763,0.00760738940492757,28002,26707,7.2,10.8,34.7,120.7,7.2,10.8,27.5,109.9,3.81944444444444,10.1759259259259,"Sft2d2"
"138667",0.00209956253164987,0.00580460929587472,11268,20914,68.4,81,583.8,2108.5,68.4,81,515.4,2027.5,7.53508771929824,25.0308641975309,"Tiprl"
